,0,1,2,3,4,5
336,효성티앤씨 298020,보유, 이베스트증권,이안나,"효성티앤씨(298020) 1분기, 어닝 쇼크 기록",2022.05.02
337,동국제강 001230,매수, 하이투자증권,김윤상,동국제강(001230) 좋아진 체력,2022.05.02
338,만도 204320,매수, 하이투자증권,신윤철,만도(204320) 영업외손실 확대가 동반된 서프라이즈,2022.05.02
339,삼성SDI 006400,매수, 대신증권,박강호,"삼성SDI(006400) 1Q 호조, 차별화는 수익성 우위~",2022.04.29
340,아모레퍼시픽 090430,매수, 메리츠증권,하누리,"아모레퍼시픽(090430) 1Q22 Review: 우려 가고, 기대 온다",2022.04.29
341,삼성전자 005930,매수, 메리츠증권,김선우,삼성전자(005930) 멀티플 하방 압력 속 실적 모멘텀 점증,2022.04.29
342,삼성SDI 006400,없음, 메리츠증권,김선우,"삼성SDI(006400) 1Q22 실적 Review, 설명회 Q&A 정리",2022.04.29
343,기아 000270,매수, 메리츠증권,"김준성, 장재혁",기아(000270) 재고 restocking cycle 시작,2022.04.29
344,고려아연 010130,매수, 메리츠증권,문경원,고려아연(010130) 1Q22 Review: 일시적 판매량 부진보다 신규 투자에 주목,2022.04.29
345,SNT모티브 064960,보유, 메리츠증권,"김준성, 장재혁",SNT모티브(064960) 외형 성장에 대한 물음표 지속,2022.04.29
346,OCI 010060,없음, 메리츠증권,노우호,OCI(010060) 1Q22 Review: 패를 쥐고 있다,2022.04.29
347,DGB금융지주 139130,매수, 메리츠증권,은경완,DGB금융지주(139130) PER 2.9배에 불과한 주가,2022.04.29
348,BNK금융지주 138930,매수, 메리츠증권,은경완,BNK금융지주(138930) 밸류에이션 콜 가능 구간,2022.04.29
349,제일기획 030000,매수, 대신증권,"김희재, 이지은",제일기획(030000) 꾸준한 노력의 결과,2022.04.29
350,오리온 271560,매수, 대신증권,"한유정, 정한솔",오리온(271560) 최고경영자 주관 간담회 참석 후기,2022.04.29
351,세아베스틸지주 001430,매수, 유안타증권,이현수,세아베스틸지주(001430) 1Q22 Review: 분할 이후 대두되는 역할론,2022.04.29
352,삼성전자 005930,매수, 유안타증권,이재윤,삼성전자(005930) 중국 Lockdown 해제 → 메모리 개선 가속화,2022.04.29
353,아모레퍼시픽 090430,보유, 대신증권,"한유정, 정한솔","아모레퍼시픽(090430) 아쉬운 매출, 놀라운 이익",2022.04.29
354,삼성에스디에스 018260,매수, 유안타증권,이창영,삼성에스디에스(018260) 어려울때 빛이 나는,2022.04.29
355,세아베스틸지주 001430,매수, 대신증권,이태환,세아베스틸지주(001430) 예상 범위 내 원가 상승,2022.04.29
356,아이티센 124500,없음, SK증권,나승두,아이티센(124500) 실적으로 나타난 성공적 틈새시장 공략,2022.04.29
357,파수 150900,없음, SK증권,나승두,파수(150900) 세계가 인정한 데이터 보안 전문 기업,2022.04.29
358,한화솔루션 009830,매수, SK증권,박한샘,한화솔루션(009830) 하반기 태양광 회복의 기다림,2022.04.29
359,HD현대 267250,매수, 대신증권,"양지환, 이지니",HD현대(267250) 오일뱅크 덕에 깜짝 실적,2022.04.29
360,LG전자 066570,매수, 대신증권,박강호,"LG전자(066570) 2Q 둔화, 3Q 회복 예상",2022.04.29
361,고려아연 010130,매수, 대신증권,이태환,"고려아연(010130) 숨 고른 1분기, 큰 그림은 여전히 좋다",2022.04.29
362,대우건설 047040,매수, 대신증권,"이동헌, 이지니","대우건설(047040) 원가 부담이 아닌 환입, 담보된 성장",2022.04.29
363,DGB금융지주 139130,매수, IBK투자증권,김은갑,"DGB금융지주(139130) 은행, 비은행 모두 큰 폭의 이익증가",2022.04.29
364,LG전자 066570,매수, IBK투자증권,김운호,LG전자(066570) 1분기는 1회성 이익과 비용이 혼재,2022.04.29
365,아모레퍼시픽 090430,매수, IBK투자증권,안지영,아모레퍼시픽(090430) 영업 효율화와 설화수 럭셔리 리포지셔닝 효과,2022.04.29
366,제이브이엠 054950,매수, IBK투자증권,이건재,제이브이엠(054950) 구조적 변화 확인,2022.04.29
367,LG전자 066570,매수, SK증권,이동주,LG전자(066570) SET 수요 침체기,2022.04.29
368,S-Oil 010950,매수, SK증권,박한샘,S-Oil(010950) 정제마진 자체가 보여주는 시기,2022.04.29
369,모아데이타 288980,없음, SK증권,나승두,모아데이타(288980) 인공지능 기반 이상 탐지가 필요한 이유,2022.04.29
370,삼성에스디에스 018260,매수, SK증권,최관순,삼성에스디에스(018260) 1 분기 호실적 기록. 향후 실적이 주가에 미치는 영향 확대될 것,2022.04.29
371,고려아연 010130,매수, 하이투자증권,"김윤상, 전병현",고려아연(010130) 계속 들고 가야 할 주식,2022.04.29
372,아모레퍼시픽 090430,매수, 이베스트증권,오린아,아모레퍼시픽(090430) 1Q22 Review: 터널의 끝이 보이네요,2022.04.29
373,대우건설 047040,매수, 이베스트증권,김세련,대우건설(047040) 1Q22 Review: 일회성도 반가운 1분기,2022.04.29
374,삼성에스디에스 018260,매수, 한화투자증권,김소혜,삼성에스디에스(018260) 위축됐던 기업 투자 수요가 가파르게 증가한다면,2022.04.29
375,대웅제약 069620,매수, 한화투자증권,김형수,"대웅제약(069620) 상반기는 나보타, 하반기는 펙수클루가 선봉장",2022.04.29
376,풍산 103140,매수, 하이투자증권,"김윤상, 전병현",풍산(103140) 전기동 모멘텀 둔화 vs 방산 호조,2022.04.29
377,삼성전자 005930,매수, 하이투자증권,송명섭,삼성전자(005930) 저점 매수 가능 가격대에 진입 중,2022.04.29
378,삼성SDI 006400,매수, 하이투자증권,"정원석, 박상욱",삼성SDI(006400) 예상보다 견조한 EV 배터리 수요,2022.04.29
379,대우건설 047040,매수, 하이투자증권,배세호,대우건설(047040) 안정적인 수익성 확인,2022.04.29
380,대우건설 047040,매수, 유안타증권,김기룡,대우건설(047040) 기대감을 높였던 호실적,2022.04.29
381,DGB금융지주 139130,없음, 하이투자증권,김현기,DGB금융지주(139130) 일회성 요인 제외해도 컨센서스 상회,2022.04.29
382,LG전자 066570,매수, 하이투자증권,고의영,LG전자(066570) 높아진 기대치도 상회한 실적,2022.04.29
383,한화솔루션 009830,매수, 이베스트증권,이안나,한화솔루션(009830) 하반기를 노려보자,2022.04.29
384,한국전력 015760,매수, 이베스트증권,나민식,한국전력(015760) 1Q22 Review: 컨센 대비 상회하는 실적 기록,2022.04.29
385,에스원 012750,매수, 이베스트증권,김세련,에스원(012750) 1Q22 Review: 비싼 방어주,2022.04.29
386,인텔리안테크 189300,없음, 한화투자증권,김동하,인텔리안테크(189300) 분기부터,2022.04.29
387,제일기획 030000,매수, 한화투자증권,김소혜,제일기획(030000) 1분기 실적은 컨센서스 상회,2022.04.29
388,아모레퍼시픽 090430,매수, 유안타증권,박은정,아모레퍼시픽(090430) 드러나는 효율화 효과,2022.04.29
389,삼성SDI 006400,매수, 유안타증권,김광진,삼성SDI(006400) 더욱 기대되는 2분기,2022.04.29
390,고려아연 010130,매수, 유안타증권,이현수,"고려아연(010130) 1Q22 Review: 아연과 연, 서로 다른 미래",2022.04.29
391,LX하우시스 108670,매수, 유안타증권,김기룡,"LX하우시스(108670) 예상치 하회, 더딘 마진율 개선",2022.04.29
392,아모레G 002790,매수, 유안타증권,박은정,아모레G(002790) 하반기 모멘텀 확대 기대,2022.04.29
393,DGB금융지주 139130,매수, 유안타증권,정태준,DGB금융지주(139130) 4년만에 돌아온 50% 미만 경비율,2022.04.29
394,BNK금융지주 138930,매수, 유안타증권,정태준,BNK금융지주(138930) 양호한 자산건전성으로 호실적 달성,2022.04.29
395,제일기획 030000,매수, 메리츠증권,정지수,제일기획(030000) 디지털 전환 가속화,2022.04.29
396,DGB금융지주 139130,매수, 이베스트증권,전배승,DGB금융지주(139130) 성장탄력 둔화에도 견조한 이익력 유지,2022.04.29
397,BNK금융지주 138930,매수, 이베스트증권,전배승,BNK금융지주(138930) 업종 내 할인요인 축소 국면 예상,2022.04.29
398,제일기획 030000,매수, 유진투자증권,이현지,제일기획(030000) 너무 싼 미슐랭 맛집,2022.04.29
399,삼성전자 005930,매수, 유진투자증권,이승우,삼성전자(005930) 복합 역풍 속에서도 2분기 실적 개선 예상,2022.04.29
400,더존비즈온 012510,매수, 유진투자증권,박종선,"더존비즈온(012510) 시장 기대치 부합, 하반기 실적 회복 기대",2022.04.29
401,풍산 103140,매수, 유안타증권,이현수,"풍산(103140) 1Q22 Review: 지금까진 신동, 이제는 방산",2022.04.29
402,JW중외제약 001060,매수, 이베스트증권,강하나,JW중외제약(001060) NDR후기: 제약 Top pick,2022.04.29
403,한미약품 128940,매수, 대신증권,임윤진,한미약품(128940) 자회사 실적 호조로 기대치 상회,2022.04.28
404,LG디스플레이 034220,매수, 메리츠증권,김선우,LG디스플레이(034220) 단기 수요 공백기 통과 중,2022.04.28
405,LG에너지솔루션 373220,없음, 메리츠증권,노우호,LG에너지솔루션(373220) 2022 년 가이던스 상향 여지가 남겨져,2022.04.28
406,S-Oil 010950,없음, 메리츠증권,노우호,S-Oil(010950) 1Q22 Review: 정유부문 호조 확인,2022.04.28
407,SK하이닉스 000660,매수, 메리츠증권,김선우,SK하이닉스(000660) 불투명한 수요 vs 생산 불확실성,2022.04.28
408,두산퓨얼셀 336260,매수, 메리츠증권,문경원,"두산퓨얼셀(336260) 1Q22 Review: 힘겨운 실적, 열리는 시장",2022.04.28
409,삼성물산 028260,매수, 메리츠증권,은경완,삼성물산(028260) 외형과 수익성 모두 기대 이상,2022.04.28
410,삼성전기 009150,매수, 대신증권,박강호,"삼성전기(009150) 1Q 호조, 전장향 매출 확대",2022.04.28
411,삼성바이오로직스 207940,매수, 대신증권,임윤진,삼성바이오로직스(207940) 높아진 기대치를 뛰어넘은 실적,2022.04.28
412,두산밥캣 241560,매수, 대신증권,"이동헌,이지니",두산밥캣(241560) 공급자 우위에 따른 판가 전가로 서프라이즈,2022.04.28
413,LIG넥스원 079550,매수, 대신증권,"이동헌,이지니","LIG넥스원(079550) Level Up, Beyond 2015",2022.04.28
414,LG이노텍 011070,매수, 대신증권,박강호,"LG이노텍(011070) 1Q 호조, 2Q 및 하반기도 좋다",2022.04.28
415,삼성물산 028260,매수, 이베스트증권,이승웅,삼성물산(028260) 완벽한 펀더멘탈,2022.04.28
416,GS건설 006360,매수, 유안타증권,김기룡,GS건설(006360) 아쉬운 실적과 개선 포인트의 기대감,2022.04.28
417,LG이노텍 011070,매수, 유안타증권,백길현,LG이노텍(011070) 1Q22 Review: 명확한 중장기 성장 방향성,2022.04.28
418,SK하이닉스 000660,매수, 유안타증권,,SK하이닉스(000660) 이제는 우려보다는 가능성을 볼 시점,2022.04.28
419,S-Oil 010950,적극매수, 유안타증권,황규원,S-Oil(010950) 2022년 정제마진에 이어 배당 매력이 이어진다!,2022.04.28
420,삼성전기 009150,매수, 유안타증권,백길현,"삼성전기(009150) 1Q22 Review: 변동성 축소, 성장 가시성 확보",2022.04.28
421,GS건설 006360,매수, 하이투자증권,배세호,GS건설(006360) 원자재 가격 상승에도 이익 전망 맑음,2022.04.28
422,LG디스플레이 034220,매수, 하이투자증권,정원석,LG디스플레이(034220) 쉽지 않은 길,2022.04.28
423,LG이노텍 011070,매수, 하이투자증권,고의영,"LG이노텍(011070) P, Q, M/S 모두 이상 없음",2022.04.28
424,LG화학 051910,매수, 하이투자증권,전유진,LG화학(051910) 요즘 같은 시황에 빛을 발하는 포트폴리오,2022.04.28
425,SK아이이테크놀로지 361610,매수, 하이투자증권,정원석,SK아이이테크놀로지(361610) 실적 바닥은 나왔다,2022.04.28
426,SK하이닉스 000660,매수, 하이투자증권,송명섭,SK하이닉스(000660) 저점 매수 가능 가격대에 진입 중,2022.04.28
427,롯데정밀화학 004000,매수, 하이투자증권,전유진,롯데정밀화학(004000) 2 분기 증익도 조심스레 기대해봅니다,2022.04.28
428,삼성전기 009150,매수, 하이투자증권,고의영,삼성전기(009150) 남은 것은 시간 싸움,2022.04.28
429,LG에너지솔루션 373220,매수, 대신증권,전창현,LG에너지솔루션(373220) 테슬라가 다했다,2022.04.28
430,삼성바이오로직스 207940,매수, 이베스트증권,강하나,삼성바이오로직스(207940) 1Q22 Review: 월드클래스의 굳건한 길,2022.04.28
431,삼성물산 028260,매수, IBK투자증권,김장원,삼성물산(028260) 역대 최고 실적,2022.04.28
432,삼강엠앤티 100090,매수, 유진투자증권,한병화,"삼강엠앤티(100090) 초대형 신공장 증설 시작 글로벌 LNG, 해상풍력 수요 증가로 수혜",2022.04.28
433,LG에너지솔루션 373220,보유, SK증권,"윤혁진,김두현","LG에너지솔루션(373220) 하반기부터 판매량, 판가, 수익성, 생산능력 다 증가 전망",2022.04.28
434,두산퓨얼셀 336260,매수, 유진투자증권,한병화,"두산퓨얼셀(336260) 정책 혼란으로 단기 실적 부진하나, 정책 지원 유지 예상",2022.04.28
435,고영 098460,매수, 유진투자증권,박종선,고영(098460) 중국 락다운 불구 2분기도 최고 실적 전망,2022.04.28
436,LG이노텍 011070,없음, SK증권,이동주,LG이노텍(011070) 시장과 다른 센티먼트,2022.04.28
437,S-Oil 010950,매수, 유진투자증권,황성현,S-Oil(010950) 전쟁 수혜,2022.04.28
438,LIG넥스원 079550,매수, 유진투자증권,정의훈,LIG넥스원(079550) 든든하다,2022.04.28
439,롯데정밀화학 004000,매수, SK증권,박한샘,롯데정밀화학(004000) 실적으로 보이는 펀더멘털,2022.04.28
440,LG화학 051910,매수, 유진투자증권,"황성현, 이유진",LG화학(051910) 첨단소재 서프라이즈,2022.04.28
441,LG에너지솔루션 373220,매수, 유진투자증권,"황성현, 이유진",LG에너지솔루션(373220) 비메탈도 판가 연동,2022.04.28
442,LG화학 051910,매수, 이베스트증권,이안나,LG화학(051910) 여전히 투자 매력도 높다,2022.04.28
443,LG에너지솔루션 373220,매수, 이베스트증권,이안나,"LG에너지솔루션(373220) 1분기, 어닝 서프라이즈 기록",2022.04.28
444,삼성바이오로직스 207940,매수, SK증권,이달미,삼성바이오로직스(207940) 2022 년 1 분기 호실적 시현!,2022.04.28
445,GS건설 006360,매수, 이베스트증권,김세련,GS건설(006360) 1Q22 Review: 주택은 좋았어야 했는데,2022.04.28
446,CJ대한통운 000120,매수, 이베스트증권,오린아,CJ대한통운(000120) 1Q22 Preview: 바닥 찍고 도약 준비,2022.04.28
447,삼성물산 028260,매수, 유진투자증권,한병화,삼성물산(028260) 어닝스 서프라이즈 시현 저평가 확대,2022.04.28
448,삼성전기 009150,매수, SK증권,이동주,삼성전기(009150) 점진적 비중 확대,2022.04.28
449,펄어비스 263750,매수, 이베스트증권,성종화,펄어비스(263750) [검은사막 모바일 중국] 기대치 미달,2022.04.28
450,한미약품 128940,매수, SK증권,이달미,한미약품(128940) 2022 년 1 분기 돋보이는 북경한미의 호실적세,2022.04.28
451,삼성전기 009150,매수, 이베스트증권,"김광수, 남대종",삼성전기(009150) 1Q22 리뷰: 외풍에도 견조한 실적,2022.04.28
452,백광산업 001340,없음, 유안타증권,박한샘,백광산업(001340) 가성소다 흐름 타고 특수소재로,2022.04.28
453,현대제철 004020,매수, 메리츠증권,문경원,현대제철(004020) 1Q22 Review: 예상치 못한 플러스 알파,2022.04.27
454,삼성엔지니어링 028050,매수, 하이투자증권,배세호,삼성엔지니어링(028050) 1Q22 Review: 높아지는 눈높이,2022.04.27
455,현대제철 004020,매수, 하이투자증권,"김윤상, 전병현",현대제철(004020) Macro 우려를 넘어서는 실적,2022.04.27
456,코스맥스엔비티 222040,없음, IBK투자증권,김태현,코스맥스엔비티(222040) 연간 이익 성장세 이어질 듯,2022.04.27
457,JB금융지주 175330,매수, SK증권,구경회,JB금융지주(175330) 무난하게 좋은 1 분기 실적,2022.04.27
458,JB금융지주 175330,매수, IBK투자증권,김은갑,JB금융지주(175330) 1분기 사상 최고 실적,2022.04.27
459,삼성엔지니어링 028050,매수, 대신증권,"이동헌, 이지니",삼성엔지니어링(028050) 외강내강,2022.04.27
460,현대제철 004020,매수, 대신증권,이태환,현대제철(004020) 올해도 이익 성장 가능,2022.04.27
461,JB금융지주 175330,매수, 메리츠증권,은경완,JB금융지주(175330) 낮은 경기 민감도와 자본비율 개선 모멘텀,2022.04.27
462,SGC에너지 005090,매수, 메리츠증권,문경원,SGC에너지(005090) 1Q22 Review: 궤도에 진입,2022.04.27
463,현대차 005380,매수, IBK투자증권,이상현,현대차(005380) 생산차질을 이겨낸 믹스,2022.04.27
464,펄어비스 263750,매수, 한화투자증권,김소혜,펄어비스(263750) 검은사막 중국 출시 관련 업데이트,2022.04.27
465,대한유화 006650,보유, 유안타증권,황규원,대한유화(006650) 2022년 연간 적자에 대비해야!,2022.04.27
466,삼성엔지니어링 028050,매수, 유안타증권,김기룡,삼성엔지니어링(028050) 높아진 이익 레벨을 증명,2022.04.27
467,비즈니스온 138580,없음, 유진투자증권,박종선,비즈니스온(138580) 당사 추정치 상회하며 분기 최고 실적 달성,2022.04.27
468,하나기술 299030,없음, 유진투자증권,박종선,하나기술(299030) 더디지만 알찬 대규모 해외 수주 시작. 대규모 Capa 증설 대응,2022.04.27
469,JB금융지주 175330,매수, 이베스트증권,전배승,JB금융지주(175330) 고수익성 지속 예상,2022.04.27
470,삼성엔지니어링 028050,매수, 이베스트증권,김세련,"삼성엔지니어링(028050) 1Q22 Review: 펀더멘탈, 증명",2022.04.27
471,포스코케미칼 003670,매수, 이베스트증권,이안나,포스코케미칼(003670) 양극재 성장성이 돋보였다,2022.04.27
472,현대건설 000720,매수, 이베스트증권,김세련,"현대건설(000720) 수주는 청신호, 국내 부문 2분기 실적 확인",2022.04.27
473,호텔신라 008770,매수, 한화투자증권,남성현,"호텔신라(008770) 아쉽지만, 점진적 회복 예상",2022.04.27
474,기아 000270,매수, 유안타증권,이현수,기아(000270) 1Q22 Review: 유사한 듯 다른,2022.04.26
475,리노공업 058470,매수, 이베스트증권,정홍식,리노공업(058470) 고성장 이어지고 있다!,2022.04.26
476,기업은행 024110,매수, 유안타증권,정태준,기업은행(024110) 은행업 최선호주 제시,2022.04.26
477,우리종금 010050,없음, 유안타증권,정태준,우리종금(010050) 일회성 대손비용 제외 시 추정치 상회,2022.04.26
478,기업은행 024110,매수, 이베스트증권,전배승,기업은행(024110) 추가 충당금 적립에도 견조한 실적흐름 유지,2022.04.26
479,PI첨단소재 178920,매수, 이베스트증권,"김광수, 남대종",PI첨단소재(178920) 1Q22 리뷰: 실적 저점 확인,2022.04.26
480,현대차 005380,매수, 유진투자증권,이재일,현대차(005380) 1Q22Review: 올해 영업이익 전망치 9조원 으로 상향 조정,2022.04.26
481,포스코케미칼 003670,매수, 유안타증권,김광진,포스코케미칼(003670) 이차전지 소재부문 이익기여도 증가,2022.04.26
482,기아 000270,매수, 유진투자증권,이재일,기아(000270) 1Q22Review: 기대치 상회하는 호실적,2022.04.26
483,에스텍 069510,보유, 이베스트증권,정홍식,에스텍(069510) 2022년 상반기를 지나 하반기에 회복 기대,2022.04.26
484,현대차 005380,매수, 유안타증권,이현수,현대차(005380) 1Q22 Review: 부진한 Q를 넘어선 P효과,2022.04.26
485,POSCO홀딩스 005490,매수, 유안타증권,이현수,"POSCO홀딩스(005490) 1Q22 Review: 지금이 최악이라면, 그 다음은",2022.04.26
486,현대차 005380,매수, 대신증권,김귀연,현대차(005380) 영업이익 +17% 서프 관건은 지속성,2022.04.26
487,동국제약 086450,매수, 이베스트증권,정홍식,동국제약(086450) 모든 사업에서 성장한다!,2022.04.26
488,다나와 119860,매수, 이베스트증권,정홍식,다나와(119860) 일회성 요인을 제거하면 무난하다,2022.04.26
489,포스코케미칼 003670,매수, 대신증권,전창헌,"포스코케미칼(003670) 양극재 맑음, 음극재 흐림",2022.04.26
490,기아 000270,매수, 대신증권,김귀연,기아(000270) 성장성/수익성은 완벽 이제 주가만 남았다,2022.04.26
491,POSCO홀딩스 005490,매수, 대신증권,이태환,POSCO홀딩스(005490) 서프라이즈 스타트,2022.04.26
492,삼성카드 029780,매수, SK증권,구경회,삼성카드(029780) 수수료율 하락에도 실적은 오히려 개선,2022.04.26
493,기업은행 024110,매수, IBK투자증권,김은갑,기업은행(024110) 대규모 비용발생에도 사상 최고치,2022.04.26
494,KMH 122450,없음, IBK투자증권,"채윤석,이건재",KMH(122450) 저평가 구간,2022.04.26
495,코스모신소재 005070,없음, 하이투자증권,이상헌,코스모신소재(005070) 실적개선 환경하에서 CAPA 증설로 성장성 가시화,2022.04.26
496,LX세미콘 108320,매수, 하이투자증권,정원석,LX세미콘(108320) 더 이상 무슨 말이 필요한가,2022.04.26
497,현대차 005380,매수, 한화투자증권,김동하,현대차(005380) [1Q22 Review] 제품 Mix 개선의 힘,2022.04.26
498,기아 000270,매수, 한화투자증권,김동하,기아(000270) [1Q22 Review] 관성의 법칙,2022.04.26
499,포스코케미칼 003670,매수, 한화투자증권,이용욱,포스코케미칼(003670) 양극재 실적 서프라이즈,2022.04.26
500,유니드 014830,매수, 한화투자증권,전우제,유니드(014830) 더 좋거나 아주 좋거나,2022.04.26
501,기업은행 024110,매수, 한화투자증권,김동하,기업은행(024110) 현 국면에 유리한 포트폴리오,2022.04.26
502,현대차 005380,매수, 하이투자증권,신윤철,현대차(005380) 자동차 부문이 견인한 호실적,2022.04.26
503,현대모비스 012330,매수, 하이투자증권,신윤철,현대모비스(012330) 다이어트 선언이 필요하다,2022.04.26
504,현대건설 000720,매수, 하이투자증권,배세호,현대건설(000720) 원재료비 상승 영향은 제한적,2022.04.26
